,ID,CommitteeSessionID,GroupTypeID,GroupTypeDesc,ApplicationID,ApplicationDesc,FilePath,LastUpdatedDate,KnessetNum,protocol_extension,parsed_filename,filesize,crc32c,error,i,date
2755,134054.0,178628.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132536.doc,2010-06-03 09:53:35,17.0,.doc,files/1/7/178628.csv,33081.0,LE6lBw==,,2755.0,2016-07-18 00:00:00
2756,134055.0,178633.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132537.doc,2010-06-03 09:53:35,17.0,.doc,files/1/7/178633.csv,77691.0,QAE7CA==,,2756.0,
2757,134056.0,178638.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132538.doc,2010-06-03 09:53:36,17.0,.doc,files/1/7/178638.csv,19435.0,Qyzsyg==,,2757.0,
2758,134057.0,178649.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132539.doc,2010-06-03 09:53:36,17.0,.doc,files/1/7/178649.csv,13599.0,+8/bAQ==,,2758.0,
2759,134058.0,178657.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132540.doc,2010-06-03 09:53:36,17.0,.doc,files/1/7/178657.csv,69903.0,NYX1NQ==,,2759.0,
2760,134059.0,178661.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132541.doc,2010-06-03 09:53:36,17.0,.doc,files/1/7/178661.csv,45379.0,fxI6GA==,,2760.0,
2761,134060.0,178675.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132542.doc,2010-06-03 09:53:36,17.0,.doc,files/1/7/178675.csv,3997.0,5Mmo0w==,,2761.0,
2762,134061.0,178694.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132543.doc,2010-06-03 09:53:37,17.0,.doc,files/1/7/178694.csv,28693.0,0dEbMg==,,2762.0,
2763,134062.0,178774.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132544.doc,2010-06-03 09:53:37,17.0,.doc,files/1/7/178774.csv,83394.0,/qKURw==,,2763.0,
2764,134063.0,178786.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132545.doc,2010-06-03 09:53:37,17.0,.doc,files/1/7/178786.csv,82935.0,nofpbA==,,2764.0,
2765,134064.0,178792.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132546.doc,2010-06-03 09:53:37,17.0,.doc,files/1/7/178792.csv,78086.0,LwtadQ==,,2765.0,
2766,134065.0,178798.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132547.doc,2010-06-03 09:53:37,17.0,.doc,files/1/7/178798.csv,6241.0,Ah6gBw==,,2766.0,
2767,134066.0,178799.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132548.doc,2010-06-03 09:53:38,17.0,.doc,files/1/7/178799.csv,26251.0,9z/O0Q==,,2767.0,
2768,134067.0,178800.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132549.doc,2010-06-03 09:53:38,17.0,.doc,files/1/7/178800.csv,2003.0,IcFnRA==,,2768.0,
2769,134068.0,178801.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132550.doc,2010-06-03 09:53:38,17.0,.doc,files/1/7/178801.csv,68062.0,2dmNkw==,,2769.0,
2770,134069.0,178802.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132551.doc,2010-06-03 09:53:38,17.0,.doc,files/1/7/178802.csv,17616.0,Gz1THQ==,,2770.0,
2771,134070.0,178803.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132552.doc,2010-06-03 09:53:38,17.0,.doc,files/1/7/178803.csv,25849.0,HwapVQ==,,2771.0,
2772,134071.0,178804.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132553.doc,2010-06-03 09:53:39,17.0,.doc,files/1/7/178804.csv,81533.0,oLGLOA==,,2772.0,
2773,134072.0,178805.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132554.doc,2010-06-03 09:53:39,17.0,.doc,files/1/7/178805.csv,138066.0,+n6KhQ==,,2773.0,
2774,134073.0,178852.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132555.doc,2010-06-03 09:53:39,17.0,.doc,files/1/7/178852.csv,35943.0,BkbitA==,,2774.0,
2775,134074.0,178854.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132556.doc,2010-06-03 09:53:39,17.0,.doc,files/1/7/178854.csv,119749.0,imgoZA==,,2775.0,
2776,134075.0,178867.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132557.doc,2010-06-03 09:53:39,17.0,.doc,files/1/7/178867.csv,89620.0,zX1otw==,,2776.0,
2777,134076.0,178927.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132558.doc,2010-06-03 09:53:39,17.0,.doc,files/1/7/178927.csv,34585.0,COsZpg==,,2777.0,
2778,134077.0,179153.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132559.doc,2010-06-03 09:53:40,17.0,.doc,files/1/7/179153.csv,23576.0,YlBR+Q==,,2778.0,
2779,134078.0,179228.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132560.doc,2010-06-03 09:53:40,17.0,.doc,files/1/7/179228.csv,86984.0,kksJIA==,,2779.0,2016-05-30 00:00:00
2780,134079.0,179238.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132561.doc,2010-06-03 09:53:40,17.0,.doc,files/1/7/179238.csv,60338.0,yVdFzw==,,2780.0,2016-05-30 00:00:00
2781,134080.0,179240.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132562.doc,2010-06-03 09:53:40,17.0,.doc,files/1/7/179240.csv,49258.0,LwL4nQ==,,2781.0,
2782,134081.0,179241.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132563.doc,2010-06-03 09:53:40,17.0,.doc,files/1/7/179241.csv,60081.0,MTY7/w==,,2782.0,
2783,134082.0,179242.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132564.doc,2010-06-03 09:53:41,17.0,.doc,files/1/7/179242.csv,53592.0,YFZPSA==,,2783.0,
2784,134083.0,179243.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132565.doc,2010-06-03 09:53:41,17.0,.doc,files/1/7/179243.csv,58434.0,9JDZnw==,,2784.0,
2785,134084.0,179268.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132566.doc,2010-06-03 09:53:41,17.0,.doc,files/1/7/179268.csv,19476.0,XDkVvw==,,2785.0,
2786,134085.0,179275.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132567.doc,2010-06-03 09:53:41,17.0,.doc,files/1/7/179275.csv,95524.0,yNM+BQ==,,2786.0,
2787,134086.0,179283.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132568.doc,2010-06-03 09:53:41,17.0,.doc,files/1/7/179283.csv,17236.0,lTyA6w==,,2787.0,
2788,134087.0,179287.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132569.doc,2010-06-03 09:53:42,17.0,.doc,files/1/7/179287.csv,44889.0,HVcRfQ==,,2788.0,
2789,134088.0,179410.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132570.doc,2010-06-03 09:53:42,17.0,.doc,files/1/7/179410.csv,89956.0,737UHA==,,2789.0,2016-07-20 00:00:00
2790,134089.0,179432.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132571.doc,2010-06-03 09:53:42,17.0,.doc,files/1/7/179432.csv,30172.0,tv3kwQ==,,2790.0,
2791,134090.0,179441.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132572.doc,2010-06-03 09:53:42,17.0,.doc,files/1/7/179441.csv,8746.0,VHEmWw==,,2791.0,
2792,134091.0,179445.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132573.doc,2010-06-03 09:53:42,17.0,.doc,files/1/7/179445.csv,39756.0,7gSMKA==,,2792.0,2016-07-04 00:00:00
2793,134092.0,179446.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132574.doc,2010-06-03 09:53:43,17.0,.doc,files/1/7/179446.csv,87358.0,Wo24tg==,,2793.0,
2794,134093.0,179448.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132575.doc,2010-06-03 09:53:43,17.0,.doc,files/1/7/179448.csv,66645.0,/wtKXg==,,2794.0,2016-07-10 00:00:00
2795,134094.0,179450.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132576.doc,2010-06-03 09:53:43,17.0,.doc,files/1/7/179450.csv,96730.0,dL/I5A==,,2795.0,
2796,134095.0,179472.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132577.doc,2010-06-03 09:53:43,17.0,.doc,files/1/7/179472.csv,71582.0,SGYX3Q==,,2796.0,
2797,134096.0,179489.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132578.doc,2010-06-03 09:53:43,17.0,.doc,files/1/7/179489.csv,61503.0,HE8Hug==,,2797.0,
2798,134097.0,179508.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132579.doc,2010-06-03 09:53:44,17.0,.doc,files/1/7/179508.csv,93902.0,x+CqWQ==,,2798.0,2016-07-13 00:00:00
2799,134098.0,179511.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132580.doc,2010-06-03 09:53:44,17.0,.doc,files/1/7/179511.csv,18609.0,KIpZMQ==,,2799.0,
2800,134099.0,179514.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132581.doc,2010-06-03 09:53:44,17.0,.doc,files/1/7/179514.csv,48264.0,GGIHSQ==,,2800.0,2016-07-18 00:00:00
2801,134100.0,179515.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132582.doc,2010-06-03 09:53:44,17.0,.doc,files/1/7/179515.csv,13979.0,Q5sPsA==,,2801.0,
2802,134101.0,179516.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132583.doc,2010-06-03 09:53:44,17.0,.doc,files/1/7/179516.csv,34985.0,kbC8Ng==,,2802.0,
2803,134102.0,179519.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132584.doc,2010-06-03 09:53:45,17.0,.doc,files/1/7/179519.csv,35096.0,ytKhwg==,,2803.0,2015-11-25 00:00:00
2804,134103.0,179520.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132585.doc,2010-06-03 09:53:45,17.0,.doc,files/1/7/179520.csv,10477.0,H6/zzw==,,2804.0,
2805,134104.0,179587.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132586.doc,2010-06-03 09:53:45,17.0,.doc,files/1/7/179587.csv,26251.0,6jxWTg==,,2805.0,
2806,134105.0,179589.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132587.doc,2010-06-03 09:53:45,17.0,.doc,files/1/7/179589.csv,11941.0,C18SGg==,,2806.0,
2807,134106.0,179591.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132588.doc,2010-06-03 09:53:46,17.0,.doc,files/1/7/179591.csv,10533.0,fvCxaQ==,,2807.0,
2808,134107.0,179594.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132589.doc,2010-06-03 09:53:46,17.0,.doc,files/1/7/179594.csv,10064.0,pTyXRg==,,2808.0,
2809,134108.0,179597.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132590.doc,2010-06-03 09:53:46,17.0,.doc,files/1/7/179597.csv,10522.0,/MBwww==,,2809.0,
2810,134109.0,179600.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132591.doc,2010-06-03 09:53:46,17.0,.doc,files/1/7/179600.csv,5605.0,CFNKnQ==,,2810.0,
2811,134110.0,179602.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132592.doc,2010-06-03 09:53:46,17.0,.doc,files/1/7/179602.csv,13154.0,eWrFqQ==,,2811.0,
2812,134111.0,179603.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132593.doc,2010-06-03 09:53:47,17.0,.doc,files/1/7/179603.csv,70947.0,dtcHeg==,,2812.0,
2813,134112.0,179605.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132594.doc,2010-06-03 09:53:47,17.0,.doc,files/1/7/179605.csv,16147.0,u2+ORA==,,2813.0,
2814,134113.0,179632.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132595.doc,2010-06-03 09:53:47,17.0,.doc,files/1/7/179632.csv,19443.0,FTgksA==,,2814.0,
2815,134114.0,179634.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132596.doc,2010-06-03 09:53:47,17.0,.doc,files/1/7/179634.csv,27014.0,U7dnEw==,,2815.0,
2816,134115.0,179636.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132597.doc,2010-06-03 09:53:47,17.0,.doc,files/1/7/179636.csv,5880.0,jGAuBg==,,2816.0,
2817,134116.0,179637.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132598.doc,2010-06-03 09:53:48,17.0,.doc,files/1/7/179637.csv,23824.0,5c7KVQ==,,2817.0,
2818,134117.0,179638.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132599.doc,2010-06-03 09:53:48,17.0,.doc,files/1/7/179638.csv,44820.0,skgq0g==,,2818.0,
2819,134118.0,179644.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132600.doc,2010-06-03 09:53:48,17.0,.doc,files/1/7/179644.csv,95953.0,+kAgSw==,,2819.0,
2820,134119.0,179648.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132601.doc,2010-06-03 09:53:48,17.0,.doc,files/1/7/179648.csv,80809.0,1+EDxA==,,2820.0,
2821,134120.0,179691.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132602.doc,2010-06-03 09:53:48,17.0,.doc,files/1/7/179691.csv,31241.0,KDWqEg==,,2821.0,
2822,134121.0,179871.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132603.doc,2010-06-03 09:53:49,17.0,.doc,files/1/7/179871.csv,71300.0,7xAGhg==,,2822.0,
2823,134122.0,179888.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132604.doc,2010-06-03 09:53:49,17.0,.doc,files/1/7/179888.csv,40718.0,MPirAg==,,2823.0,2016-08-01 00:00:00
2824,134123.0,179891.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132605.doc,2010-06-03 09:53:49,17.0,.doc,files/1/7/179891.csv,57298.0,zyD9ZA==,,2824.0,
2825,134124.0,179971.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132606.doc,2010-06-03 09:53:49,17.0,.doc,files/1/7/179971.csv,36865.0,Yg8p1A==,,2825.0,
2826,134125.0,179973.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132607.doc,2010-06-03 09:53:49,17.0,.doc,files/1/7/179973.csv,28426.0,4MRuhA==,,2826.0,
2827,134126.0,179975.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132608.doc,2010-06-03 09:53:50,17.0,.doc,files/1/7/179975.csv,32573.0,iRdfbg==,,2827.0,
2828,134127.0,180014.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132609.doc,2010-06-03 09:53:50,17.0,.doc,files/1/8/180014.csv,200214.0,jkqGow==,,2828.0,
2829,134128.0,180016.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132610.doc,2010-06-03 09:53:50,17.0,.doc,files/1/8/180016.csv,54712.0,HjXUMA==,,2829.0,
2830,134129.0,180018.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132611.doc,2010-06-03 09:53:50,17.0,.doc,files/1/8/180018.csv,43708.0,5JgIdw==,,2830.0,
2831,134130.0,180022.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132612.doc,2010-06-03 09:53:50,17.0,.doc,files/1/8/180022.csv,69221.0,oZ8A1Q==,,2831.0,
2832,134131.0,180025.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132613.doc,2010-06-03 09:53:51,17.0,.doc,files/1/8/180025.csv,53917.0,hLxeBQ==,,2832.0,
2833,134132.0,180027.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132614.doc,2010-06-03 09:53:51,17.0,.doc,files/1/8/180027.csv,58728.0,NiulrA==,,2833.0,
2834,134133.0,180030.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132615.doc,2010-06-03 09:53:51,17.0,.doc,files/1/8/180030.csv,81783.0,oiHCTw==,,2834.0,
2835,134134.0,180035.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132616.doc,2010-06-03 09:53:51,17.0,.doc,files/1/8/180035.csv,43948.0,WjnYpg==,,2835.0,
2836,134135.0,180045.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132617.doc,2010-06-03 09:53:51,17.0,.doc,files/1/8/180045.csv,48967.0,2lSYOQ==,,2836.0,
2837,134136.0,180047.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132618.doc,2010-06-03 09:53:52,17.0,.doc,files/1/8/180047.csv,47281.0,d3nmCw==,,2837.0,
2838,134137.0,180069.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132619.doc,2010-06-03 09:53:52,17.0,.doc,files/1/8/180069.csv,1750.0,5k5Gwg==,,2838.0,
2839,134138.0,180085.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132620.doc,2010-06-03 09:53:52,17.0,.doc,files/1/8/180085.csv,129764.0,lKkJtg==,,2839.0,
2840,134139.0,180088.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132621.doc,2010-06-03 09:53:52,17.0,.doc,files/1/8/180088.csv,115726.0,rZAYJA==,,2840.0,
2841,134140.0,180104.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132622.doc,2010-06-03 09:53:52,17.0,.doc,files/1/8/180104.csv,25177.0,nA6hNg==,,2841.0,2016-07-12 00:00:00
2842,134141.0,180169.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132623.doc,2010-06-03 09:53:53,17.0,.doc,files/1/8/180169.csv,4545.0,uxU/rg==,,2842.0,2016-07-06 00:00:00
2843,134142.0,180171.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132624.doc,2010-06-03 09:53:53,17.0,.doc,files/1/8/180171.csv,61249.0,E3G/LA==,,2843.0,2016-07-07 00:00:00
2844,134143.0,180178.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132625.doc,2010-06-03 09:53:53,17.0,.doc,files/1/8/180178.csv,63484.0,ryNiyA==,,2844.0,2016-07-18 00:00:00
2845,134144.0,180179.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132626.doc,2010-06-03 09:53:53,17.0,.doc,files/1/8/180179.csv,29232.0,ZOb36Q==,,2845.0,
2846,134145.0,180182.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132627.doc,2010-06-03 09:53:53,17.0,.doc,files/1/8/180182.csv,65351.0,xT3p/A==,,2846.0,
2847,134146.0,180183.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132628.doc,2010-06-03 09:53:54,17.0,.doc,files/1/8/180183.csv,9482.0,bk3k7g==,,2847.0,
2848,134147.0,180192.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132629.doc,2010-06-03 09:53:54,17.0,.doc,files/1/8/180192.csv,83826.0,QS5VcA==,,2848.0,
2849,134148.0,180194.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132630.doc,2010-06-03 09:53:54,17.0,.doc,files/1/8/180194.csv,91169.0,F+pfeQ==,,2849.0,
2850,134149.0,180205.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132631.doc,2010-06-03 09:53:54,17.0,.doc,files/1/8/180205.csv,29476.0,NXcJKg==,,2850.0,
2851,134150.0,180206.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132632.doc,2010-06-03 09:53:54,17.0,.doc,files/1/8/180206.csv,68209.0,dI0jDA==,,2851.0,
2852,134151.0,180207.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132633.doc,2010-06-03 09:53:55,17.0,.doc,files/1/8/180207.csv,51640.0,3pynWA==,,2852.0,
2853,134152.0,180225.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132634.doc,2010-06-03 09:53:55,17.0,.doc,files/1/8/180225.csv,117185.0,EEwK7w==,,2853.0,
2854,134153.0,180248.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132635.doc,2010-06-03 09:53:55,17.0,.doc,files/1/8/180248.csv,111447.0,QOFEKg==,,2854.0,
2855,134154.0,180267.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132636.doc,2010-06-03 09:53:55,17.0,.doc,files/1/8/180267.csv,97901.0,lhqGjA==,,2855.0,
2856,134155.0,180307.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132637.doc,2010-06-03 09:53:55,17.0,.doc,files/1/8/180307.csv,101194.0,5FFfnQ==,,2856.0,
2857,134156.0,180326.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132638.doc,2010-06-03 09:53:56,17.0,.doc,files/1/8/180326.csv,15996.0,7vq+ag==,,2857.0,
2858,134157.0,180328.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132639.doc,2010-06-03 09:53:56,17.0,.doc,files/1/8/180328.csv,80335.0,3jJzNQ==,,2858.0,
2859,134158.0,180329.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132640.doc,2010-06-03 09:53:56,17.0,.doc,files/1/8/180329.csv,52977.0,a3DvaQ==,,2859.0,
2860,134159.0,180331.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132641.doc,2010-06-03 09:53:56,17.0,.doc,files/1/8/180331.csv,13287.0,EjLCCg==,,2860.0,
2861,134160.0,180334.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132642.doc,2010-06-03 09:53:56,17.0,.doc,files/1/8/180334.csv,5040.0,gLCEYQ==,,2861.0,
2862,134161.0,180335.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132643.doc,2010-06-03 09:53:57,17.0,.doc,files/1/8/180335.csv,11572.0,syvbcw==,,2862.0,
2863,134162.0,180336.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132644.doc,2010-06-03 09:53:57,17.0,.doc,files/1/8/180336.csv,91914.0,4YhJDw==,,2863.0,
2864,134163.0,180348.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132645.doc,2010-06-03 09:53:57,17.0,.doc,files/1/8/180348.csv,113414.0,bTBl7w==,,2864.0,
2865,134164.0,180349.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132646.doc,2010-06-03 09:53:57,17.0,.doc,files/1/8/180349.csv,69194.0,5HigUg==,,2865.0,
2866,134165.0,180435.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//17/Committees/17_ptv_132647.doc,2010-06-03 09:53:57,17.0,.doc,files/1/8/180435.csv,10942.0,BlOWMg==,,2866.0,
